4,17,2,14,2,14,4,37,6,25,6,31,4816,0.6511627906976745,708,2
4,17,2,14,2,14,4,38,4,27,6,33,4730,0.6395348837209303,709,2
4,18,2,14,2,14,4,37,4,26,6,32,4816,0.6511627906976745,710,2
4,17,2,13,2,13,4,37,6,26,6,34,4928,0.6363636363636364,711,2
4,17,2,14,2,13,4,37,4,28,6,33,4872,0.6436781609195402,712,2
4,18,2,13,2,13,4,36,4,26,6,32,4816,0.6511627906976745,713,2
4,18,2,13,2,14,4,37,4,27,6,34,4984,0.6292134831460674,714,2
2,10,2,15,4,18,4,22,4,19,4,60,4840,0.625,715,3
2,9,4,17,4,19,4,23,4,21,4,60,4928,0.6363636363636364,716,3
2,9,2,13,4,18,4,24,4,20,6,52,4840,0.625,717,3
4,16,2,26,2,18,4,21,4,20,6,47,4698,0.6206896551724138,718,3
4,16,2,15,2,19,4,24,4,21,6,49,4950,0.6111111111111112,719,3
2,9,2,13,4,18,4,21,4,20,6,52,4840,0.625,720,3
2,9,2,14,2,19,4,24,6,18,6,50,4840,0.625,721,3
4,11,2,15,2,18,4,22,4,20,6,47,4698,0.6206896551724138,722,3
4,13,4,16,4,17,4,22,4,20,6,48,4785,0.632183908045977,723,3
2,9,2,15,2,18,4,22,4,21,6,51,4895,0.6179775280898876,724,3
2,9,4,16,4,18,4,23,6,20,4,59,4984,0.6292134831460674,725,3
2,9,2,16,4,19,4,24,4,21,6,54,4840,0.625,726,3
2,10,4,17,2,19,4,22,4,20,4,59,4840,0.625,727,3
4,12,4,21,4,17,4,23,4,20,4,60,4950,0.6111111111111112,728,3
4,12,4,20,2,18,4,22,4,20,6,50,4984,0.6292134831460674,729,3
2,8,2,15,4,18,4,23,4,21,6,48,5016,0.6477272727272727,730,3
2,9,2,15,2,18,4,22,4,21,6,50,4984,0.6292134831460674,731,3
4,13,4,18,4,17,4,21,4,20,6,49,4872,0.6436781609195402,732,3
4,13,4,21,4,18,4,22,4,19,6,48,5073,0.6404494382022472,733,3
2,9,4,18,2,18,4,21,4,19,6,50,4872,0.6436781609195402,734,3
2,10,2,14,4,19,4,22,4,20,6,47,5016,0.6477272727272727,735,3
2,9,2,15,2,19,4,22,4,19,6,46,4902,0.6627906976744186,736,3
4,11,2,14,4,18,4,21,4,18,6,49,4902,0.6627906976744186,737,3
2,10,2,15,2,19,4,22,4,19,6,49,5016,0.6477272727272727,738,3
2,9,2,15,4,18,4,22,4,20,6,50,5016,0.6477272727272727,739,3
4,12,4,18,2,18,4,21,4,21,6,47,5073,0.6404494382022472,740,3
2,9,4,19,2,18,4,21,4,20,6,51,4928,0.6363636363636364,741,3
4,12,4,23,4,16,4,22,4,19,6,50,5130,0.6333333333333333,742,3
2,10,4,17,2,20,4,23,4,20,6,47,5016,0.6477272727272727,743,3
2,9,2,14,4,18,4,22,6,19,6,50,5016,0.6477272727272727,744,3
2,10,2,14,2,20,4,23,4,20,6,45,5016,0.6477272727272727,745,3
4,11,2,15,4,18,4,21,4,19,6,46,4902,0.6627906976744186,746,3
4,16,2,27,2,17,4,21,4,20,6,48,4984,0.6292134831460674,747,3
2,9,2,15,2,18,4,21,4,21,6,50,4928,0.6363636363636364,748,3
2,8,2,15,2,18,4,22,4,20,6,49,4928,0.6363636363636364,749,3
4,10,2,15,4,17,4,22,4,19,6,47,4902,0.6627906976744186,750,3
4,13,2,15,2,18,4,21,4,20,6,49,4872,0.6436781609195402,751,3
2,9,2,15,4,18,4,22,4,20,6,53,5073,0.6404494382022472,752,3
2,9,2,14,4,18,4,22,4,20,6,50,5073,0.6404494382022472,753,3
4,12,4,19,4,19,4,22,4,21,6,53,5162,0.651685393258427,754,3
4,12,4,20,2,18,4,21,4,21,6,50,4984,0.6292134831460674,755,3
4,12,4,21,2,18,4,21,4,20,6,52,5040,0.6222222222222222,756,3
2,9,2,15,2,16,4,21,4,20,6,50,4752,0.6136363636363636,757,3
2,10,2,15,4,15,4,19,4,22,4,59,4752,0.6136363636363636,758,3
2,9,2,15,2,16,4,20,4,20,6,49,4806,0.6067415730337079,759,3
4,12,4,18,4,17,4,21,4,20,6,53,4984,0.6292134831460674,760,3
4,12,4,16,2,16,4,19,4,21,6,50,4698,0.6206896551724138,761,3
2,9,2,15,4,18,4,21,4,20,6,48,4959,0.6551724137931034,762,3
2,9,2,14,2,19,4,22,4,20,6,46,5073,0.6404494382022472,763,3
4,12,2,16,4,18,4,22,4,20,6,49,4959,0.6551724137931034,764,3
4,14,4,17,4,17,4,21,4,19,6,45,4959,0.6551724137931034,765,3
2,9,2,15,2,19,4,22,4,21,6,47,5073,0.6404494382022472,766,3
2,9,2,15,4,18,4,23,4,20,6,47,5073,0.6404494382022472,767,3
4,12,4,18,4,19,4,22,4,20,6,46,5073,0.6404494382022472,768,3
4,11,4,17,2,19,4,22,6,20,6,47,5073,0.6404494382022472,769,3
4,12,4,19,2,19,4,23,4,20,6,49,5130,0.6333333333333333,770,3
4,12,4,20,2,19,4,22,4,20,6,46,5073,0.6404494382022472,771,3
2,9,2,15,4,18,4,22,4,21,6,48,5016,0.6477272727272727,772,3
2,9,2,14,2,19,4,23,4,19,6,44,5073,0.6404494382022472,773,3
2,9,2,15,4,18,4,21,4,19,6,44,4902,0.6627906976744186,774,3
4,17,2,27,4,18,4,22,4,20,6,49,5073,0.6404494382022472,775,3
2,9,2,14,2,18,4,21,4,19,6,48,4928,0.6363636363636364,776,3
2,8,2,14,4,18,4,22,4,20,6,48,5016,0.6477272727272727,777,3
2,9,2,15,4,18,4,20,4,18,6,49,4902,0.6627906976744186,778,3
2,9,2,14,4,18,4,21,4,20,6,45,5016,0.6477272727272727,779,3
2,10,2,15,2,19,4,22,4,20,6,44,5073,0.6404494382022472,780,3
2,9,2,14,2,20,4,22,4,20,6,47,5016,0.6477272727272727,781,3
4,13,4,21,2,19,4,22,6,19,6,47,5073,0.6404494382022472,782,3
4,13,4,20,4,18,4,22,4,20,6,47,5073,0.6404494382022472,783,3
4,12,2,27,2,18,4,22,4,20,6,46,5130,0.6333333333333333,784,3
4,11,4,19,2,19,4,23,4,20,6,51,4928,0.6363636363636364,785,3
4,13,4,18,2,19,4,21,4,20,4,60,4928,0.6363636363636364,786,3
4,12,2,16,2,19,4,21,4,21,6,51,4984,0.6292134831460674,787,3
4,12,4,18,2,19,4,22,4,21,6,51,4872,0.6436781609195402,788,3
4,13,4,20,4,18,4,23,4,20,6,53,4984,0.6292134831460674,789,3
2,10,2,15,2,18,4,21,4,20,6,48,4840,0.625,790,3
2,9,2,14,2,19,4,22,4,19,6,51,4928,0.6363636363636364,791,3
4,13,2,15,4,18,4,20,4,19,4,58,4816,0.6511627906976745,792,3
2,9,2,15,4,18,4,21,4,21,6,51,4928,0.6363636363636364,793,3
2,10,2,15,4,19,4,22,4,21,6,51,5073,0.6404494382022472,794,3
2,9,2,15,4,19,4,22,4,18,6,49,5016,0.6477272727272727,795,3
2,9,2,15,2,18,4,22,4,19,6,50,4840,0.625,796,3
2,9,2,15,4,18,4,20,4,20,4,59,4928,0.6363636363636364,797,3
4,13,2,27,4,18,4,21,4,21,4,61,5040,0.6222222222222222,798,3
4,14,2,27,2,19,4,22,4,21,6,55,4984,0.6292134831460674,799,3
2,9,2,15,2,18,4,22,4,21,6,50,4928,0.6363636363636364,800,3
2,9,2,15,2,19,4,21,4,21,6,52,4984,0.6292134831460674,801,3
2,10,2,15,4,18,4,21,4,21,4,58,4928,0.6363636363636364,802,3
4,17,2,26,4,18,4,24,4,20,6,49,5073,0.6404494382022472,803,3
2,9,2,14,4,18,4,21,4,20,6,48,5016,0.6477272727272727,804,3
2,9,2,15,4,19,4,23,4,20,6,46,5016,0.6477272727272727,805,3
4,14,4,18,2,19,4,22,4,21,6,48,4872,0.6436781609195402,806,3
2,9,2,14,2,20,4,21,4,20,6,49,4928,0.6363636363636364,807,3
4,11,4,21,2,18,4,22,4,21,6,49,4984,0.6292134831460674,808,3
2,10,2,16,2,19,4,22,4,21,6,50,5073,0.6404494382022472,809,3
2,9,2,16,2,19,4,22,4,20,6,50,4928,0.6363636363636364,810,3
2,9,2,15,4,19,4,22,4,20,6,49,5016,0.6477272727272727,811,3
4,13,2,26,2,19,4,22,4,21,6,55,5096,0.6153846153846154,812,3
4,14,4,20,2,19,4,23,4,20,6,45,5073,0.6404494382022472,813,3
2,10,2,15,2,18,4,21,4,21,6,47,4928,0.6363636363636364,814,3
2,9,2,15,2,19,4,24,4,20,6,44,5016,0.6477272727272727,815,3
4,14,4,20,4,18,4,22,4,19,6,43,4959,0.6551724137931034,816,3
4,18,4,21,4,17,4,24,4,20,6,47,5130,0.6333333333333333,817,3
2,8,2,15,2,18,4,22,4,19,6,45,4872,0.6436781609195402,818,3
2,9,2,14,2,18,4,21,4,20,6,48,4984,0.6292134831460674,819,3
4,10,2,15,4,19,4,21,4,19,6,46,4902,0.6627906976744186,820,3
2,9,2,14,4,19,4,21,4,20,6,47,5016,0.6477272727272727,821,3
2,9,2,15,4,18,4,21,4,20,6,47,5073,0.6404494382022472,822,3
2,10,4,18,2,20,4,22,4,20,6,49,5016,0.6477272727272727,823,3
2,10,2,15,4,18,4,22,4,21,4,59,4984,0.6292134831460674,824,3
2,10,2,16,4,18,4,22,4,20,6,47,5016,0.6477272727272727,825,3
2,9,4,18,4,18,4,22,4,20,6,54,5130,0.6333333333333333,826,3
4,13,4,21,2,18,4,21,4,21,6,51,4984,0.6292134831460674,827,3
2,9,2,15,4,18,4,22,4,21,6,54,4928,0.6363636363636364,828,3
4,12,4,18,4,18,4,22,4,20,6,49,5073,0.6404494382022472,829,3
4,12,4,19,2,18,4,22,4,18,6,48,4872,0.6436781609195402,830,3
4,17,2,26,4,15,4,23,4,20,6,50,4984,0.6292134831460674,831,3
2,9,2,14,4,18,4,22,4,19,6,52,4928,0.6363636363636364,832,3
2,9,2,15,4,18,4,21,4,21,4,58,4928,0.6363636363636364,833,3
4,14,4,19,2,18,4,22,4,20,6,48,4872,0.6436781609195402,834,3
2,9,2,15,4,18,4,23,4,20,6,52,4928,0.6363636363636364,835,3
4,12,4,20,2,18,4,22,6,20,6,49,4984,0.6292134831460674,836,3
2,9,2,15,4,18,4,22,4,18,6,49,5016,0.6477272727272727,837,3
4,12,4,21,2,18,4,22,4,20,6,48,4984,0.6292134831460674,838,3
4,12,4,21,4,17,4,20,4,21,4,60,4984,0.6292134831460674,839,3
4,13,4,22,4,17,4,21,4,20,6,53,5040,0.6222222222222222,840,3
4,14,4,18,2,19,4,21,4,21,4,60,4984,0.6292134831460674,841,3
2,9,2,14,2,18,4,21,4,20,6,49,4928,0.6363636363636364,842,3
2,9,2,16,4,17,4,23,4,21,6,53,4984,0.6292134831460674,843,3
2,9,2,15,4,18,4,21,4,20,6,52,4872,0.6436781609195402,844,3
4,15,2,26,4,18,4,21,4,20,4,60,4984,0.6292134831460674,845,3
4,12,4,17,4,18,4,21,4,19,4,59,4872,0.6436781609195402,846,3
2,9,2,14,2,20,4,21,4,20,6,51,4928,0.6363636363636364,847,3
4,12,4,17,4,17,4,22,4,19,6,51,4816,0.6511627906976745,848,3
2,9,2,15,4,18,4,22,4,21,6,53,4928,0.6363636363636364,849,3
2,9,2,16,2,18,4,22,4,21,6,52,4984,0.6292134831460674,850,3
2,9,2,16,4,18,4,22,4,21,6,52,5073,0.6404494382022472,851,3
2,9,2,15,2,17,4,23,4,20,6,50,4840,0.625,852,3
2,9,2,15,2,18,4,22,4,19,6,48,4840,0.625,853,3
4,13,2,27,4,17,4,22,6,20,6,52,5096,0.6153846153846154,854,3
4,13,4,18,4,19,4,23,4,20,6,48,5016,0.6477272727272727,855,3
4,12,4,19,2,19,4,21,4,19,6,50,4872,0.6436781609195402,856,3
2,9,2,15,4,19,4,22,4,21,6,48,5073,0.6404494382022472,857,3
4,11,2,15,2,19,4,21,4,21,6,46,4928,0.6363636363636364,858,3
4,16,2,26,2,19,4,23,4,21,6,49,5073,0.6404494382022472,859,3
2,10,2,16,2,18,4,21,4,19,6,49,4872,0.6436781609195402,860,3
2,9,2,15,2,19,4,21,4,19,6,53,4928,0.6363636363636364,861,3
2,9,2,15,4,18,4,21,4,19,4,58,4816,0.6511627906976745,862,3
2,10,2,15,4,18,4,22,4,22,4,58,4928,0.6363636363636364,863,3
4,13,2,15,2,19,4,22,4,21,6,53,5040,0.6222222222222222,864,3
2,9,2,15,4,19,4,21,6,18,6,53,5073,0.6404494382022472,865,3
4,12,4,19,4,18,4,22,4,21,6,52,5073,0.6404494382022472,866,3
4,13,4,18,4,18,4,21,4,21,6,50,5073,0.6404494382022472,867,3
4,12,4,20,2,18,4,21,4,20,6,53,5040,0.6222222222222222,868,3
4,12,2,16,2,19,4,24,4,21,6,53,4840,0.625,869,3
2,10,2,15,2,18,4,23,4,20,6,50,4840,0.625,870,3
2,9,2,14,2,18,4,23,4,21,6,49,4895,0.6179775280898876,871,3
4,13,4,20,4,17,4,22,4,18,6,48,4785,0.632183908045977,872,3
4,17,4,17,2,19,4,24,4,22,6,50,4950,0.6111111111111112,873,3
2,9,2,15,4,17,4,22,4,21,6,51,4840,0.625,874,3
2,9,2,15,2,18,4,24,4,21,6,49,4840,0.625,875,3
2,10,2,15,4,18,4,21,4,19,4,59,4816,0.6511627906976745,876,3
2,9,2,15,2,18,4,24,4,19,6,50,4785,0.632183908045977,877,3
2,9,4,18,4,18,4,23,4,21,6,54,4895,0.6179775280898876,878,3
2,9,4,17,2,19,4,24,4,21,6,54,4895,0.6179775280898876,879,3
2,9,2,15,4,19,4,22,4,20,4,59,4928,0.6363636363636364,880,3
2,9,2,14,2,19,4,23,4,18,6,50,4840,0.625,881,3
4,13,2,26,4,18,4,23,4,21,6,54,5005,0.6043956043956044,882,3
2,10,2,14,2,19,4,22,4,20,4,60,4928,0.6363636363636364,883,3
2,10,2,15,4,18,4,21,4,21,4,60,4928,0.6363636363636364,884,3
2,9,2,15,2,18,4,21,6,19,6,51,4950,0.6111111111111112,885,3
4,12,4,20,4,18,4,19,4,19,4,58,4872,0.6436781609195402,886,3
4,17,4,17,4,16,4,22,4,22,6,52,4950,0.6111111111111112,887,3
2,9,2,14,4,17,4,20,4,20,6,50,4840,0.625,888,3
2,9,2,15,4,18,4,21,4,20,4,59,4928,0.6363636363636364,889,3
4,11,2,15,4,18,4,21,4,20,4,58,4872,0.6436781609195402,890,3
2,9,2,15,2,18,4,24,4,21,6,51,4840,0.625,891,3
2,9,2,16,2,18,4,22,4,20,6,53,4984,0.6292134831460674,892,3
4,12,2,15,2,18,4,21,4,21,6,53,5040,0.6222222222222222,893,3
4,11,4,18,4,18,4,21,4,21,6,50,5073,0.6404494382022472,894,3
4,12,2,15,4,18,4,22,4,21,4,59,4984,0.6292134831460674,895,3
2,9,4,17,2,18,4,23,4,19,6,53,5040,0.6222222222222222,896,3
2,9,2,15,2,19,4,22,4,20,6,52,4928,0.6363636363636364,897,3
2,9,2,15,4,18,4,21,4,21,6,48,4928,0.6363636363636364,898,3
2,9,2,14,2,19,4,23,4,18,6,48,4928,0.6363636363636364,899,3
4,12,4,17,2,18,4,20,4,18,6,48,4872,0.6436781609195402,900,3
4,15,2,14,4,17,4,22,4,22,6,49,5040,0.6222222222222222,901,3
4,12,4,17,4,17,4,21,4,18,6,48,4872,0.6436781609195402,902,3
4,11,2,14,4,18,4,22,4,19,6,51,4872,0.6436781609195402,903,3
2,8,2,14,2,18,4,22,4,19,6,44,4785,0.632183908045977,904,3
2,10,2,14,4,18,4,22,4,21,4,58,4928,0.6363636363636364,905,3
2,9,2,15,4,18,4,22,4,18,6,50,4928,0.6363636363636364,906,3
2,9,4,18,2,19,4,22,4,19,6,48,4984,0.6292134831460674,907,3
2,10,2,15,2,18,4,22,4,19,6,47,4840,0.625,908,3
2,9,2,14,4,17,4,21,4,18,6,51,4928,0.6363636363636364,909,3
4,14,2,26,4,18,4,22,4,21,4,60,5096,0.6153846153846154,910,3
4,12,4,17,4,18,4,22,4,21,6,49,4895,0.6179775280898876,911,3
4,12,4,19,4,18,4,21,4,19,6,51,4785,0.632183908045977,912,3
4,12,4,17,4,18,4,22,4,20,4,57,4895,0.6179775280898876,913,3
4,16,2,25,4,18,4,21,4,20,4,58,4785,0.632183908045977,914,3
4,14,4,18,2,17,4,22,4,19,6,48,4806,0.6067415730337079,915,3
2,8,2,15,4,18,4,22,4,20,6,53,4840,0.625,916,3
2,9,2,15,2,18,4,23,4,18,6,49,4840,0.625,917,3
2,10,2,15,4,18,4,21,4,19,4,58,4730,0.6395348837209303,918,3
4,13,2,14,4,18,4,22,4,20,4,60,4840,0.625,919,3
2,9,2,14,4,19,4,22,4,20,4,59,4984,0.6292134831460674,920,3
4,12,2,15,2,17,4,20,4,21,6,51,4860,0.6,921,3
2,10,4,17,4,18,4,22,4,20,4,60,4895,0.6179775280898876,922,3
2,9,2,15,2,19,4,22,4,20,6,53,4895,0.6179775280898876,923,3
2,10,2,15,4,17,4,22,4,19,4,60,4950,0.6111111111111112,924,3
4,11,2,16,4,18,4,22,4,21,6,51,5016,0.6477272727272727,925,3
4,12,4,19,2,18,4,21,4,20,6,51,4928,0.6363636363636364,926,3
2,9,2,16,2,18,4,22,4,21,6,51,4984,0.6292134831460674,927,3
4,14,4,22,2,18,4,20,4,19,6,49,4872,0.6436781609195402,928,3
4,11,4,18,2,18,4,23,4,20,6,52,4984,0.6292134831460674,929,3
2,9,2,14,2,18,4,21,4,19,6,48,4928,0.6363636363636364,930,3
2,9,2,16,2,19,4,22,4,20,6,51,4928,0.6363636363636364,931,3
2,9,2,16,2,19,4,22,4,20,6,51,4872,0.6436781609195402,932,3
2,9,2,14,2,20,4,23,4,20,6,53,4928,0.6363636363636364,933,3
4,13,2,15,4,18,4,21,4,21,4,59,5040,0.6222222222222222,934,3
2,10,2,16,2,18,4,22,4,19,4,58,4984,0.6292134831460674,935,3
4,12,4,21,2,18,4,21,4,21,6,50,4984,0.6292134831460674,936,3
2,10,2,15,4,18,4,21,4,19,4,58,4928,0.6363636363636364,937,3
4,14,4,21,4,19,4,22,6,19,6,49,5187,0.6263736263736264,938,3
2,9,2,16,4,17,4,22,4,20,6,52,4928,0.6363636363636364,939,3
2,9,4,16,4,18,4,22,4,20,6,47,5016,0.6477272727272727,940,3
2,9,2,16,4,18,4,21,4,21,6,47,5073,0.6404494382022472,941,3
4,14,4,20,4,18,4,22,4,19,6,45,4959,0.6551724137931034,942,3
2,9,2,16,4,18,4,21,4,20,6,51,4984,0.6292134831460674,943,3
2,9,2,14,4,17,4,22,4,19,6,50,4928,0.6363636363636364,944,3
2,9,2,16,4,19,4,22,4,21,6,47,5016,0.6477272727272727,945,3
2,9,2,14,4,19,4,20,4,19,6,45,4959,0.6551724137931034,946,3
2,9,2,13,4,18,4,22,4,20,6,53,4928,0.6363636363636364,947,3
4,11,4,17,2,18,4,22,4,20,6,50,4984,0.6292134831460674,948,3
4,13,2,14,2,18,4,23,4,21,6,48,4950,0.6111111111111112,949,3
2,9,2,15,4,17,4,20,4,21,6,52,4984,0.6292134831460674,950,3
2,9,2,16,4,18,4,22,4,20,6,48,5073,0.6404494382022472,951,3
4,13,4,17,2,18,4,22,4,19,6,50,5040,0.6222222222222222,952,3
2,23,4,18,2,58,2,29,4,22,0,86,5074,0.686046511627907,953,4
2,23,4,18,2,17,4,23,4,24,0,87,5046,0.6666666666666666,954,4
2,22,4,17,2,17,2,29,4,20,0,86,4988,0.6744186046511628,955,4
2,23,4,17,0,57,4,24,4,21,0,86,4902,0.6627906976744186,956,4
2,22,4,17,2,17,4,23,4,22,0,88,5016,0.6477272727272727,957,4
2,23,4,17,0,57,4,24,4,21,0,85,4845,0.6705882352941176,958,4
2,23,4,17,2,17,4,25,4,21,0,87,5046,0.6666666666666666,959,4
2,23,4,17,0,58,4,23,4,22,0,85,4930,0.6823529411764706,960,4
2,23,4,17,2,57,4,23,4,24,0,86,4988,0.6744186046511628,961,4
2,23,4,19,6,38,4,26,4,23,0,86,4988,0.6744186046511628,962,4
2,22,4,20,2,58,4,24,4,23,0,87,5133,0.6781609195402298,963,4
2,23,4,18,2,17,4,26,4,24,0,88,5104,0.6590909090909091,964,4
2,22,4,18,0,58,4,24,4,26,0,89,5162,0.651685393258427,965,4
2,23,4,17,2,17,4,26,4,25,0,88,5104,0.6590909090909091,966,4
2,23,4,18,2,54,4,25,4,21,0,87,5133,0.6781609195402298,967,4
2,22,4,17,0,59,4,25,4,22,0,87,5133,0.6781609195402298,968,4
2,22,4,17,2,39,4,24,4,20,0,86,5074,0.686046511627907,969,4
2,22,4,17,0,59,4,23,4,21,0,86,5074,0.686046511627907,970,4
2,23,4,16,6,21,4,23,4,20,0,88,5104,0.6590909090909091,971,4
2,23,4,17,0,59,4,22,4,19,0,85,5015,0.6941176470588235,972,4
2,23,4,17,2,14,4,23,4,19,2,87,5192,0.6704545454545454,973,4
2,23,4,17,2,58,4,22,4,21,0,85,5015,0.6941176470588235,974,4
2,23,4,18,0,59,4,25,4,20,0,86,5074,0.686046511627907,975,4
2,23,4,18,0,59,4,25,4,21,0,86,5074,0.686046511627907,976,4
2,24,4,17,2,16,4,23,4,22,0,88,5280,0.6818181818181818,977,4
2,23,4,18,2,17,4,23,4,21,0,87,5133,0.6781609195402298,978,4
2,23,4,18,0,60,4,23,4,22,0,89,5340,0.6741573033707865,979,4
2,23,4,17,0,59,4,25,4,22,0,87,5133,0.6781609195402298,980,4
2,24,4,18,2,17,4,24,4,22,0,87,5307,0.7011494252873564,981,4
2,23,4,17,2,16,4,25,4,20,0,87,5220,0.6896551724137931,982,4
2,23,4,17,2,16,4,23,4,19,0,87,5307,0.7011494252873564,983,4
2,23,4,18,0,60,4,24,4,21,0,86,5160,0.6976744186046512,984,4
2,23,4,17,0,60,4,22,4,20,0,87,5220,0.6896551724137931,985,4
2,23,4,17,0,60,4,24,4,21,0,86,5160,0.6976744186046512,986,4
2,24,4,17,2,17,4,23,4,21,0,87,5307,0.7011494252873564,987,4
2,23,4,17,0,60,4,22,4,20,0,85,5100,0.7058823529411765,988,4
2,24,4,18,0,61,4,23,4,20,0,85,5185,0.7176470588235294,989,4
2,24,4,18,2,17,4,24,4,21,0,86,5246,0.7093023255813954,990,4
2,23,4,17,4,24,4,23,4,21,0,87,5307,0.7011494252873564,991,4
2,23,4,17,2,61,4,25,4,21,0,87,5394,0.7126436781609196,992,4
2,23,4,17,4,18,4,23,4,21,0,88,5368,0.6931818181818182,993,4
2,24,4,18,0,61,4,24,4,20,0,89,5429,0.6853932584269663,994,4
2,23,4,17,4,28,4,22,4,21,0,87,4959,0.6551724137931034,995,4
2,23,4,17,2,44,4,22,4,22,0,87,5046,0.6666666666666666,996,4
2,22,4,17,2,24,4,21,4,20,0,86,4902,0.6627906976744186,997,4
2,23,4,17,0,57,4,20,4,20,0,86,4902,0.6627906976744186,998,4
2,24,4,18,0,59,4,20,4,20,0,85,5015,0.6941176470588235,999,4
2,24,4,18,2,16,4,21,4,21,0,88,5016,0.6477272727272727,1000,4
2,23,4,17,2,16,4,24,4,20,0,87,5133,0.6781609195402298,1001,4
2,24,4,18,2,17,4,23,4,20,0,85,5015,0.6941176470588235,1002,4
2,23,4,17,0,60,4,23,4,20,0,85,5100,0.7058823529411765,1003,4
2,23,4,18,2,15,4,23,4,20,0,88,5368,0.6931818181818182,1004,4
2,24,4,17,2,17,4,23,4,20,0,86,5160,0.6976744186046512,1005,4
2,23,4,18,2,16,4,23,4,21,0,88,5280,0.6818181818181818,1006,4
2,23,4,19,0,60,4,25,4,21,0,87,5220,0.6896551724137931,1007,4
2,24,4,17,0,60,4,21,4,21,0,88,5280,0.6818181818181818,1008,4
2,24,4,19,2,17,4,24,4,21,0,87,5220,0.6896551724137931,1009,4
2,23,4,18,2,16,4,22,4,20,0,87,5220,0.6896551724137931,1010,4
2,23,4,18,2,59,4,22,4,19,0,86,5160,0.6976744186046512,1011,4
2,23,4,17,4,31,4,24,4,19,0,86,5160,0.6976744186046512,1012,4
2,23,4,17,2,21,4,23,4,19,0,87,5220,0.6896551724137931,1013,4
2,23,4,17,0,60,4,21,4,20,0,85,5100,0.7058823529411765,1014,4
2,24,4,18,2,15,4,21,4,20,0,87,5220,0.6896551724137931,1015,4
2,23,4,17,0,60,4,24,4,20,0,85,5100,0.7058823529411765,1016,4
2,23,4,18,2,59,4,22,4,20,0,86,5160,0.6976744186046512,1017,4
2,23,4,17,2,55,4,24,4,21,0,86,5160,0.6976744186046512,1018,4
2,24,4,17,2,17,4,23,4,21,0,88,5280,0.6818181818181818,1019,4
2,22,4,18,2,16,4,22,4,22,0,88,5280,0.6818181818181818,1020,4
2,23,4,17,0,60,4,23,4,22,2,88,5340,0.6741573033707865,1021,4
2,23,4,17,2,59,4,24,4,22,0,87,5220,0.6896551724137931,1022,4
2,24,4,19,0,60,4,23,4,22,0,86,5160,0.6976744186046512,1023,4
2,23,4,17,2,17,4,24,4,21,0,88,5280,0.6818181818181818,1024,4
2,23,4,17,2,59,4,24,4,21,0,86,5160,0.6976744186046512,1025,4
2,23,4,17,0,60,4,24,4,20,0,86,5160,0.6976744186046512,1026,4
2,23,4,17,2,17,4,24,4,20,0,88,5280,0.6818181818181818,1027,4
2,22,4,17,0,59,4,23,4,20,0,86,5074,0.686046511627907,1028,4
2,24,4,17,2,17,4,22,4,21,0,87,5220,0.6896551724137931,1029,4
2,23,4,17,0,59,4,23,4,19,0,85,5015,0.6941176470588235,1030,4
2,24,4,18,0,60,4,22,4,21,0,85,5100,0.7058823529411765,1031,4
2,22,4,16,2,16,4,24,4,21,0,87,5220,0.6896551724137931,1032,4
2,23,4,17,2,17,4,22,4,21,0,88,5368,0.6931818181818182,1033,4
2,23,4,18,2,54,4,24,4,22,0,88,5280,0.6818181818181818,1034,4
2,24,4,17,2,17,4,24,4,22,0,88,5280,0.6818181818181818,1035,4
2,23,4,17,2,59,4,21,4,21,0,90,5400,0.6666666666666666,1036,4
2,23,4,19,2,25,4,24,4,21,0,87,5220,0.6896551724137931,1037,4
2,23,4,17,2,47,4,24,4,21,0,87,5220,0.6896551724137931,1038,4
2,23,4,17,2,24,4,24,4,19,0,87,5133,0.6781609195402298,1039,4
2,23,4,17,2,54,4,25,4,21,0,86,5160,0.6976744186046512,1040,4
2,23,4,17,4,41,4,25,4,20,0,88,5280,0.6818181818181818,1041,4
2,24,4,17,0,59,4,23,4,19,0,85,5015,0.6941176470588235,1042,4
2,24,4,17,2,15,4,22,4,20,0,88,5280,0.6818181818181818,1043,4
2,23,4,16,2,55,4,24,4,20,0,85,5100,0.7058823529411765,1044,4
2,23,4,18,2,58,4,24,4,21,0,86,5160,0.6976744186046512,1045,4
2,24,4,17,2,24,4,25,4,21,0,86,5160,0.6976744186046512,1046,4
2,23,4,17,4,37,4,24,4,20,0,87,5220,0.6896551724137931,1047,4
2,23,4,17,0,60,4,24,4,22,0,88,5280,0.6818181818181818,1048,4
2,24,4,18,2,16,4,23,4,20,0,88,5280,0.6818181818181818,1049,4
2,24,4,18,0,60,4,23,4,22,0,89,5340,0.6741573033707865,1050,4
2,24,4,18,0,59,4,25,4,21,0,86,5074,0.686046511627907,1051,4
2,23,4,17,4,20,4,24,4,21,0,88,5280,0.6818181818181818,1052,4
2,24,4,18,0,59,4,25,4,20,0,85,5015,0.6941176470588235,1053,4
2,24,4,17,0,59,4,24,4,20,0,85,5015,0.6941176470588235,1054,4
2,24,4,17,4,19,4,23,4,20,0,88,5280,0.6818181818181818,1055,4
2,23,4,18,2,27,4,23,4,19,0,86,5074,0.686046511627907,1056,4
2,23,4,17,2,15,4,22,4,20,0,87,5220,0.6896551724137931,1057,4
2,23,4,17,0,59,4,23,4,19,0,85,5015,0.6941176470588235,1058,4
